,Fft_gx,Fft_gy,Fft_gz,Fft_ax,Fft_ay,Fft_az
308,0.0,0.0,0.0,2.7932324276233875,-0.3492958051500117,-0.3624924372064201
309,0.0,0.0,0.0,2.7923096070651523,-0.344655110989285,-0.3746491388387039
310,0.0,0.0,0.0,2.7909275853154174,-0.3402208826102614,-0.3828972277609665
311,0.0,0.0,0.0,2.7897688272846106,-0.3386128754914003,-0.3869080248140217
312,0.0,0.0,0.0,2.789180980560954,-0.3414425926076316,-0.3869873676945954
313,0.0,0.0,0.0,2.7890638770471963,-0.3482419383942932,-0.3834563321231512
314,0.0,0.0,0.0,2.789162637323553,-0.356618094138188,-0.3769981509363239
315,0.0,0.0,0.3814964093603638,2.7892613975999097,-0.3634174399248502,-0.3680971487401606
316,0.0,0.0,-0.0055029613904606,2.7891036703374694,-0.3662471570410813,-0.3563798113199098
317,0.0,-2.760096244229429,-0.4344834518065558,2.788498238784514,-0.3646391499222201,-0.3423034944800919
318,0.0,3.1360896921993326,-0.8903209170492149,2.787513847861985,-0.3602049215431962,-0.3290146755354587
319,0.0,2.7650957190272414,-1.3569202993779672,2.78656155457468,-0.3555642273824697,-0.3217585253242983
320,0.0,2.364697376122495,-1.828631989884297,2.786194938891372,-0.3527075558395565,-0.3242236895980143
321,0.0,1.934634029543724,-2.30304606400401,2.7867820159042425,-0.3519663571681027,-0.3349193574456832
322,0.0,1.4885733591607846,-2.7789398888961543,2.788250097744048,-0.3522394194193906,-0.3479914615915364
323,0.0,1.0337250442700274,3.0276005269187825,2.7901159384363723,-0.3524300162662409,-0.356894459491375
324,0.0,0.5739031979993149,2.550724747728322,2.7916416370343016,-0.3524300162662409,-0.3578030732395716
325,0.0,0.1113474437566413,2.074079856363672,2.792109706826916,-0.3524300162662409,-0.352430016266241
326,0.0,-0.352430016266241,1.5981860314715275,2.791194690602828,-0.3524300162662409,-0.3473571177950439
327,0.0,-0.8162074762891232,1.1237719573518148,2.789103793744008,-0.3526206131130905,-0.3483867436031483
328,0.0,-1.2787632305317975,0.6520602668454848,2.786567340353997,-0.352702816728009,-0.3560248555638632
329,0.0,-1.7385850768025102,0.1854608845167325,2.7846096186096783,-0.3518796389948005,-0.3659925245770928
330,0.0,-2.193433391693268,-0.2703765807259272,2.784076786493105,-0.3498537412227558,-0.3722427745093148
331,0.0,-2.639494062076207,-0.6993570711420222,2.7852294953040784,-0.3472516842685095,-0.3716631645141006
332,0.0,-3.069557408654977,-1.0863564418928469,2.787688101032323,-0.3455973816886185,-0.3658905271378221
333,0.0,2.8132295556198623,0.0,2.790637173614782,-0.3458594436804159,-0.3587921605057944
334,0.0,2.442235582447771,0.0,2.7930551048857084,-0.3476471652246982,-0.3527381893703822
335,0.0,2.0552362116969465,0.0,2.794191375374419,-0.349877891381648,-0.3468042666366813
336,0.0,0.0,0.0,2.793875449875509,-0.3515289626272834,-0.3387522597703175
337,0.0,0.0,0.0,2.792363830805163,-0.3522705248409801,-0.328110583406783
338,0.0,0.0,0.0,2.7902040268361934,-0.3525895076915017,-0.3184674454735428
339,0.0,0.0,0.0,2.788081105042173,-0.3533310699051987,-0.3158270191312531
340,0.0,0.0,0.0,2.786581874769116,-0.3549821411508332,-0.3238940774156027
341,0.0,0.0,0.0,2.786137699325278,-0.3572128673077836,-0.3415981840349502
342,0.0,0.0,0.0,2.7868001941157816,-0.3591918676495087,-0.3635557334003591
343,0.0,0.0,0.0,2.788133019329237,-0.3597347566112415,-0.3817371356647748
344,0.0,0.0,0.0,2.7895656582470183,-0.3573477720848961,-0.3891037386593348
345,0.0,0.0,0.0,2.790495137274935,-0.3518763846436903,-0.3821516992052106
346,0.0,0.0,0.0,2.7905522825127043,-0.3451902197790201,-0.3635095929447998
347,0.0,0.0,0.0,2.7898500735859297,-0.3399347217339861,-0.3421302555005328
348,0.0,0.0,0.0,2.7887833411598737,-0.3384204638275129,-0.3273468090363034
349,0.0,0.0,0.0,2.7877626597343763,-0.3416284629134614,-0.323699572103147
350,0.0,0.0,0.0,2.786955705008534,-0.3486923129961221,-0.3296149278245704
351,0.0,0.0,0.0,2.78634976070608,-0.3565479956606251,-0.3392973034122459
352,0.0,0.0,0.0,2.785999275558542,-0.3608505995207529,-0.3465826617760029
353,0.0,0.0,0.0,2.78618717140806,-0.3583273223609526,-0.3482723346272154
354,0.0,0.0,0.0,2.7872923826168843,-0.3492884969655254,-0.3456042253004529
355,0.0,0.0,0.0,2.789314933789623,-0.3384763790046809,-0.3423927798249148
356,0.0,0.0,0.0,2.791686709694992,-0.3323553962930461,-0.3417614876482568
357,0.0,0.0,0.0,2.793561984356565,-0.3348979206399173,-0.3443981409713813
358,0.0,0.0,0.0,2.794306280283917,-0.3453069754993906,-0.3484436826053756
359,0.0,0.0,0.0,2.7937758339882097,-0.3589111910205905,-0.3515770111403021
360,0.0,0.0,0.0,2.7922658165071272,-0.3701747674033817,-0.3528541431502885
361,0.0,0.0,0.0,2.7903214000032803,-0.3754814404727236,-0.3527269912793295
362,0.0,0.0,0.0,2.788627433091184,-0.3742395081858001,-0.3524300162662407
363,0.0,0.0,0.0,2.787682657931149,-0.3681317211857589,-0.3524300162662407
364,0.0,0.0,0.0,2.787597713097837,-0.3599739705744493,-0.3524300162662407
365,0.0,0.0,0.0,2.788211258259713,-0.3525168857631363,-0.3524300162662407
366,0.0,0.0,0.0,2.78920336954544,-0.3473195983272082,-0.3524300162662407
367,0.0,0.0,0.0,2.790172018801626,-0.3449361875375427,-0.3524300162662407
368,0.0,0.0,0.0,2.7905690242375467,-0.345404090801544,-0.3524300162662407
369,0.0,0.0,0.0,2.789995920582188,-0.3482027415051498,-0.3524300162662407
370,0.0,0.0,0.0,2.7886560636005906,-0.3524300162662409,-0.3524300162662407
371,0.0,0.0,0.0,2.7871692332907667,-0.3566572910273314,-0.352133041253152
372,0.0,0.0,0.0,2.7861978441196764,-0.3592648117104217,-0.3520058893821924
373,0.0,0.0,0.0,2.7861767846584,-0.3596435097892483,-0.3532830213921793
374,0.0,0.0,0.0,2.7871035992410533,-0.3580795717362131,-0.3564163499271059
375,0.0,0.0,0.0,2.788611075868116,-0.3547366545054574,-0.3604618915611002
376,0.0,0.0,0.0,2.790133307949164,-0.3498418319806985,-0.3633994853933031
377,0.0,0.0,0.0,2.7911052631059152,-0.3443726125930609,-0.363214617556661
378,0.0,0.0,0.0,2.7912187149410075,-0.3400275112814082,-0.3591584741407461
379,0.0,0.0,0.0,2.79062012859702,-0.3386128754914003,-0.3524300162662407
380,0.0,0.0,0.0,2.789793606218978,-0.3414425926076316,-0.3457015583917349
381,0.0,0.0,0.0,2.789255903628616,-0.3482419383942932,-0.34164541497582
382,0.0,0.0,0.0,2.789257347207804,-0.356618094138188,-0.3414605471391784
383,0.0,0.0,0.0,2.78967066198526,-0.3634174399248502,-0.3443981409713813
384,0.0,0.0,0.0,2.790230834542169,-0.3662471570410813,-0.3484436826053756
385,0.0,0.0,0.0,2.790669039884333,-0.3646391499222201,-0.3515770111403021
386,0.0,0.0,0.0,2.790561360331586,-0.3603980997751803,-0.3528541431502885
387,0.0,0.0,0.0,2.789599352101884,-0.3560343608004374,-0.3527269912793295
388,0.0,0.0,0.0,2.788102586868792,-0.3524300162662407,-0.352133041253152
389,0.0,0.0,0.0,2.7867792488332435,-0.3490167482511871,-0.3517095480413252
390,0.0,0.0,0.0,2.786080574856854,-0.3447275497595098,-0.3525634217672947
391,0.0,0.0,0.0,2.786077883055211,-0.3396418510952407,-0.3565271573414531
392,0.0,0.0,0.0,2.786596088694958,-0.3360110301808102,-0.3644657091442608
393,0.0,0.0,0.0,2.787464101137417,-0.3363092258400616,-0.3756049974551478
394,0.0,0.0,0.0,2.7886110758955294,-0.3413449712235704,-0.386905758073557
395,0.0,0.0,0.0,2.7898132503931,-0.3500670408907315,-0.3930162143580251
396,0.0,0.0,0.0,2.7907428426364613,-0.3596189670932107,-0.3891894030797174
397,0.0,0.0,0.0,2.791219094059072,-0.3658908604034362,-0.3755199380116101
398,0.0,0.0,0.0,2.791159431515411,-0.3659387489945883,-0.3572145334426408
399,0.0,0.0,0.0,2.790610300845032,-0.3596140143666485,-0.341995883373185
400,0.0,0.0,0.0,2.789751139345209,-0.3498100957874069,-0.3354719271826583
401,0.0,0.0,0.0,2.7887427286605764,-0.3413815469338639,-0.3374660267935903
402,0.0,0.0,0.0,2.7877626597343763,-0.3383331071121389,-0.3431246188640033
403,0.0,0.0,0.0,2.786955705008534,-0.3418559176047367,-0.3464797844625955
404,0.0,0.0,0.0,2.78634976070608,-0.3500620850261637,-0.344118386938404
405,0.0,0.0,0.0,2.785999275558542,-0.358909490652227,-0.3372457177888924
406,0.0,0.0,0.0,2.78618717140806,-0.3633837634783081,-0.3302434630341576
407,0.0,0.0,0.0,2.7872923826168843,-0.3607956336107025,-0.3272789967197035
408,0.0,0.0,0.0,2.789314933789623,-0.3525427531872769,-0.329978105949766
409,0.0,0.0,0.0,2.791686709694992,-0.3429340628917321,-0.3367226270987267
410,0.0,0.0,0.0,2.793561984356565,-0.3374188017557752,-0.3440122804272306
411,0.0,0.0,0.0,2.794265780184716,-0.3389026084980027,-0.3491687769154528
412,0.0,0.0,0.0,2.793718757949786,-0.3456246836387966,-0.3518732079353193
413,0.0,0.0,0.0,2.792424759456054,-0.3532835534795286,-0.3525575229242437
414,0.0,0.0,0.0,2.790967271354704,-0.3582997315066519,-0.3520061681012209
415,0.0,0.0,0.0,2.789668914049513,-0.3592167128606732,-0.3528589886786163
416,0.0,0.0,0.0,2.7885170673282067,-0.3575126117599838,-0.357251330177033
417,0.0,0.0,0.0,2.787456316328775,-0.3564132901604571,-0.3643991574032864
418,0.0,0.0,0.0,2.7866204839994384,-0.3579743810757157,-0.3714061508643497
419,0.0,0.0,0.0,2.786138033054426,-0.361832842099356,-0.3742769150411436
420,0.0,0.0,0.0,2.7861184614152195,-0.3655507302185599,-0.3701311649049704
421,0.0,0.0,0.0,2.786596088694958,-0.3666390631297099,-0.359260221126767
422,0.0,0.0,0.0,2.7875049705780945,-0.3643791587508874,-0.3455998114057141
423,0.0,0.0,0.0,2.788669549993945,-0.3600150445517044,-0.3347288676275108
424,0.0,0.0,0.0,2.7897361671223235,-0.3555642273824697,-0.3305831174913374
425,0.0,0.0,0.0,2.790291264820731,-0.3527075558395565,-0.3334538816681318
426,0.0,0.0,0.0,2.790054190185872,-0.3521571003702829,-0.3404608751291949
427,0.0,0.0,0.0,2.7890338135428725,-0.3527029321621984,-0.347608702355448
428,0.0,0.0,0.0,2.7875530318224646,-0.3523436580610923,-0.3520010438538649
429,0.0,0.0,0.0,2.7860808154457986,-0.3495666646001243,-0.3531504844911561
430,0.0,0.0,0.0,2.785163211688839,-0.3440840786523438,-0.3527269912793295
431,0.0,0.0,0.0,2.7852545720542934,-0.3376061376093071,-0.3524300162662407
432,0.0,0.0,0.0,2.7864866501337504,-0.333437171652874,-0.3524300162662407
433,0.0,0.0,0.0,2.7885113380537154,-0.3345201311585472,-0.3524300162662407
434,0.0,0.0,0.0,2.790671983190508,-0.3415439951474834,-0.3524300162662407
435,0.0,0.0,0.0,2.7923539875273606,-0.3524300162662405,-0.352133041253152
436,0.0,0.0,0.0,2.79323736631817,-0.3633160373849977,-0.3517095480413252
437,0.0,0.0,0.0,2.7932976313112725,-0.3703399013739338,-0.3525634217672947
438,0.0,0.0,0.0,2.792737093502222,-0.3714228608796072,-0.3568226736628659
439,0.0,0.0,0.0,2.791839412953675,-0.3672538949231745,-0.364905455571117
440,0.0,0.0,0.0,2.790771673524663,-0.3607759538801379,-0.3745366255397924
441,0.0,0.0,0.0,2.7896536339054605,-0.3552933679323568,-0.3822729821043277
442,0.0,0.0,0.0,2.788633117726976,-0.3527076735495035,-0.3855381961446223
443,0.0,0.0,0.0,2.787918517693282,-0.3524300162662407,-0.3834135490694146
444,0.0,0.0,0.0,2.787778349248066,-0.3519611776600718,-0.3762425581087876
445,0.0,0.0,0.0,2.7883263615673965,-0.3492958051500117,-0.3653169013636916
446,0.0,0.0,0.0,2.789297365587159,-0.344655110989285,-0.3524300162662402
447,0.0,0.0,0.0,2.790054947140499,-0.3402208826102614,-0.3395431311687895
448,0.0,0.0,0.0,2.789985376721114,-0.3387994819376939,-0.3286174744236934
449,0.0,0.0,0.0,2.788860154665682,-0.3417002919889562,-0.321446483463067
450,0.0,0.3814964093603638,-2.760096244229429,2.7869932626225644,-0.3476916136871749,-0.3193218363878594
451,0.0,-0.0055029613904606,3.1360896921993326,2.785286186541889,-0.354286660225961,-0.3225870504281536
452,0.0,-0.3764969345625519,2.7650957190272414,2.784878297694336,-0.3587928284657533,-0.3303234069926888
453,0.0,-0.739798502213648,2.401794151376145,2.786340270329128,-0.3590006648017912,-0.3399545769613643
454,0.0,-1.0967455268600603,2.044847126729733,2.789044732974727,-0.3546443283474387,-0.3480373588696157
455,0.0,-1.4467875426198955,1.6948051109698976,2.791491428568208,-0.34835110523864,-0.3522966107651863
456,0.0,-1.78836396539491,1.3425863322585925,2.7923803368932623,-0.343830750559944,-0.3531504844911561
457,0.0,-2.118958726439192,0.9797641155758844,2.791579683914888,-0.3428633527515528,-0.3527269912793295
458,0.0,-2.4348179580166183,0.6067188148554647,2.789886039083193,-0.3448601432415082,-0.3524300162662407
459,0.0,-2.730645704387901,0.2260808895907992,2.788380255303552,-0.3477872180467728,-0.3524300162662407
460,0.0,-3.003617723194864,-0.1590933104147344,2.7879473042165857,-0.3494206102233316,-0.3524300162662407
461,0.0,3.027784755270185,-0.5457667221177476,2.7887237660256736,-0.3491484064704411,-0.3524300162662407
462,0.0,2.7891626373235523,-0.9309409221232812,2.789999780824223,-0.3482446631376484,-0.3524300162662407
463,0.0,2.550540519376919,-1.3115788473879468,2.790811209573788,-0.3484107840410005,-0.3524300162662407
464,0.0,2.298757690662382,-1.6846241481083672,2.7906311030459445,-0.3502878888699535,-0.3524300162662407
465,0.0,2.0257856718554184,-2.047446364791075,2.789711122286948,-0.352698733894812,-0.3524300162662407
466,0.0,1.7299579254841355,-2.3996651435023804,2.7889155583680942,-0.3542223479406963,-0.3524300162662407
467,0.0,1.414098693906709,-2.749707159262216,2.788918119729804,-0.3541065163270583,-0.3524300162662407
468,0.0,1.083503932862427,-3.106654183908628,2.789655240776077,-0.3519597537203668,-0.3524300162662407
469,0.0,0.7419275100874129,2.8132295556198623,2.7905715018895045,-0.3486596869785373,-0.3524300162662407
470,0.0,0.3918854943275778,2.442235582447771,2.791002300972337,-0.3458226534868209,-0.3524300162662407
471,0.0,0.0349384696811653,2.0552362116969465,2.790628186298187,-0.3446805024619569,-0.3524300162662407
472,0.0,-0.2794992186424898,0.0,2.789693196952166,-0.3454307804194132,-0.3524300162662407
473,0.0,-0.3524300162662415,0.0,2.788801446290108,-0.3475422804146196,-0.3524300162662407
474,0.0,-0.4823781014771243,0.0,2.788426769788515,-0.3502596547580358,-0.3524300162662407
475,0.0,-0.8903209170492149,0.0,2.788646778423208,-0.352128584570071,-0.3527271869577007
476,0.0,-1.3569202993779672,0.0,2.7890532448683567,-0.3524597056834732,-0.3528555598533234
477,0.0,-1.828631989884297,0.0,2.788952241396313,-0.3522657765828653,-0.3515708881750533
478,0.0,-2.30304606400401,0.0,2.7880065908633305,-0.3524300162662407,-0.3484070688668004
479,0.0,-2.7789398888961543,0.0,2.7865024430066208,-0.3527818606219917,-0.3443482412763587
480,0.0,3.0276005269187825,0.0,2.785133751215439,-0.3526686525750917,-0.341488875197545
481,0.0,2.550724747728322,0.0,2.78470971846846,-0.3520038152127138,-0.3418028719110759
482,0.0,2.074079856363672,0.0,2.785683678787191,-0.3516233800235391,-0.3458693163030592
483,0.0,1.5981860314715275,0.0,2.7877531927961487,-0.3525143999267669,-0.3524300162662406
484,0.0,1.1237719573518148,0.0,2.7900426706785955,-0.3553761565912535,-0.3589907162294223
485,0.0,0.6520602668454848,0.0,2.7914894460220383,-0.3606818691028209,-0.3630571606214058
486,0.0,0.1854608845167325,0.0,2.791425291442562,-0.3674600991618651,-0.3633711573349359
487,0.0,-0.2703765807259272,0.0,2.7901904560513904,-0.3728861659370709,-0.360511791256123
488,0.0,-0.6993570711420222,0.0,2.7889006801487053,-0.3731499506039662,-0.3564529636656809
489,0.0,-1.0863564418928469,0.0,2.7885543512243967,-0.3657028325157384,-0.3532891443574281
490,0.0,0.0,0.0,2.78934889384835,-0.3522369541126416,-0.3520044726791578
491,0.0,0.0,0.0,2.79063306458564,-0.338707776488112,-0.3521328455747805
492,0.0,0.0,0.0,2.791390668359101,-0.3318693218892699,-0.3524300162662407
493,0.0,0.0,0.0,2.790832003292448,-0.3348906547899634,-0.3524300162662407
494,0.0,0.0,0.0,2.7890048828095884,-0.3457486242121785,-0.3524300162662407
495,0.0,0.0,0.0,2.7869045397644023,-0.3588499398933492,-0.3524300162662407
496,0.0,0.0,0.0,2.785887380033637,-0.3676775477723723,-0.3524300162662407
497,0.0,0.0,0.0,2.786793086507146,-0.3676881863702058,-0.3524300162662407
498,0.0,0.0,0.0,2.7892396294027093,-0.3589775772281524,-0.3524300162662407
499,0.0,0.0,0.0,2.791927173001548,-0.3465336310730025,-0.3527271869577007
500,0.0,0.0,0.0,2.793566674209036,-0.3370312535446232,-0.3531533673644232
501,0.0,0.0,0.0,2.793630799110747,-0.3342718828324053,-0.3519965214402607
502,0.0,0.0,0.0,2.7924925646414063,-0.3376531248394183,-0.3475294931410983
503,0.0,0.0,0.0,2.7908857028037843,-0.3444579260586508,-0.3402759080040872
504,0.0,0.0,0.0,2.789355752480661,-0.3518115185271459,-0.3333853134407175
505,0.0,0.0,0.0,2.7880614190786805,-0.3572164548930416,-0.3312450732491245
506,0.0,0.0,0.0,2.786923542611514,-0.3598755454974742,-0.3360977620606475
507,0.0,0.0,0.0,2.785854632437887,-0.3601762987675186,-0.3455081891823539
508,0.0,0.0,0.0,2.785014826708375,-0.3589506535080832,-0.3541794349034264
509,0.0,0.0,0.0,2.784826357194835,-0.3572002171599935,-0.3576534872909779
510,0.0,0.0,0.0,2.7856083686001165,-0.355176118918439,-0.3550607872644666
511,0.0,0.0,0.0,2.78720290048417,-0.3527851588240545,-0.349799245268015
512,0.0,0.0,0.0,2.7888926474070392,-0.3501115968109813,-0.3472065452415036
513,0.0,0.0,0.0,2.789925514056365,-0.3473276252722747,-0.3506805976290547
514,0.0,0.0,0.0,2.790116194874663,-0.3447582561734145,-0.3593518433501272
515,0.0,0.0,0.0,2.789929313057659,-0.3425521416766247,-0.3687622704718338
516,0.0,0.0,0.0,2.789906727128621,-0.340841029875208,-0.3736149592833568
517,0.0,0.0,0.0,2.7902452244821525,-0.340626307374664,-0.3714747190917641
518,0.0,0.0,0.0,2.7907500728797903,-0.343343481356649,-0.3645841245283939
519,0.0,0.0,0.0,2.790986829494388,-0.3494583042531297,-0.3573305393913827
520,0.0,0.0,0.0,2.790628521708161,-0.3579697753446449,-0.353162392228036
521,0.0,0.0,0.0,2.7895952766804166,-0.3669677099145098,-0.3521318509517807
522,0.0,0.0,0.0,2.788211935130191,-0.373897465122227,-0.3512723668071046
523,0.0,0.0,0.0,2.787162365180192,-0.3757472967117294,-0.3484070688668004
524,0.0,0.0,0.0,2.787119430540516,-0.370645092419851,-0.3443482412763587
525,0.0,0.0,0.0,2.788267081989088,-0.3593706981079907,-0.341488875197545
526,0.0,0.0,0.0,2.7902476528829223,-0.3452982664456661,-0.3418028719110759
527,0.0,0.0,0.3814964093603638,2.792352563276429,-0.3337744480651876,-0.3458693163030592
528,0.0,0.0,-0.1029434755416855,2.7936965211278006,-0.329463505465499,-0.3524300162662406
529,0.0,0.0,-0.5873833604437357,2.793592350446796,-0.3341113466289382,-0.3589907162294223
530,0.0,0.0,-1.0718232453457854,2.791946748648245,-0.3456292923258831,-0.3630571606214058
531,0.0,0.0,-1.5562631302478354,2.789337470735488,-0.3589708189563045,-0.3633711573349359
532,0.0,0.0,-2.040703015149885,2.7867912905684027,-0.3684726848543312,-0.360511791256123
533,0.0,0.0,-2.5251429000519345,2.785288813772004,-0.3703252396624882,-0.3564529636656809
534,0.0,0.0,-3.009582784953985,2.7850883355592875,-0.363842360967154,-0.3532891443574281
535,0.0,0.0,2.7891626373235523,2.7857840433459784,-0.3523476843714152,-0.3520044726791578
536,0.0,0.0,2.304722752421503,2.7868703055118007,-0.3418485289925082,-0.3521328455747805
537,0.0,0.0,1.8202828675194525,2.7880541280068694,-0.3369831886345306,-0.3524300162662407
538,0.0,0.0,1.3358429826174023,2.789398016027328,-0.3387840641490424,-0.3524300162662407
539,0.0,0.0,0.8514030977153522,2.7909557118377166,-0.3448672658233139,-0.3527271869577007
540,0.0,0.0,0.3669632128133029,2.7923903944202126,-0.3510420863555302,-0.3528555598533234
541,0.0,0.0,-0.117476672088747,2.793085190946908,-0.3538212622357499,-0.3515708881750533
542,0.0,0.0,-0.6019165569907974,2.792447161089782,-0.3521572528217107,-0.3484070688668004
543,0.0,0.0,-1.0863564418928469,2.790409823747458,-0.3482281793805797,-0.3443482412763587
544,0.0,0.0,0.0,2.78781656577631,-0.346146946651385,-0.341488875197545
545,0.0,0.0,0.0,2.78599370112033,-0.3486124865594905,-0.3418028719110759
546,0.0,0.0,0.0,2.78582807630672,-0.354932076810307,-0.3458693163030592
547,0.0,0.3814964093603638,-2.760096244229429,2.7871409134986216,-0.3618325905527082,-0.3524300162662406
548,0.0,-0.0055029613904606,3.1360896921993326,2.788858628353229,-0.3655583925772021,-0.3589907162294223
